,gene,Geneid,genename,dfin_change,dfin_log2FC,dfin_padj,dfin_Change Metric
85,85,ENSMUSG00000103168,Gm30948,Up,18.1652611362094,3.07027811614137e-13,227.298684319545
86,86,ENSMUSG00000112642,Gm17849,Up,22.4997012574731,9.47188217125106e-11,225.527189080981
87,87,ENSMUSG00000095788,Sirpb1a,Up,30.3597163616954,4.82204556412021e-08,222.135022119684
88,88,ENSMUSG00000031502,Col4a1,Up,24.0227206196214,5.76581355137087e-10,221.949264703221
89,89,ENSMUSG00000055926,Gm14137,Up,30.3448883906958,4.88248597549813e-08,221.862372703065
90,90,ENSMUSG00000038042,Ptpdc1,Up,23.4597289740604,3.93487263784659e-10,220.640377232314
91,91,ENSMUSG00000000530,Acvrl1,Up,21.6369081034532,2.72947614729362e-10,206.933673221294
92,92,ENSMUSG00000076580,Igkv8-27,Up,29.6015372146126,1.26561361088906e-07,204.182489595793
93,93,ENSMUSG00000055216,ENSMUSG00000055216,Up,28.7512572141512,7.95614205911369e-08,204.11372762937
94,94,ENSMUSG00000102607,ENSMUSG00000102607,Up,29.519870785227,1.30695771117174e-07,203.207069992074
95,95,ENSMUSG00000031958,Ldhd,Up,29.2781435139714,1.94721196858482e-07,196.473522506363
96,96,ENSMUSG00000035435,Abca17,Up,25.0736532975177,1.68006971934372e-08,194.939447671071
97,97,ENSMUSG00000102620,ENSMUSG00000102620,Up,19.8688249585776,1.66085136569072e-10,194.310536124531
98,98,ENSMUSG00000071636,Rimbp3,Up,28.9525419878247,2.75168628908826e-07,189.940287729513
99,99,ENSMUSG00000051969,Tlr11,Up,28.5363687394789,4.15813488898083e-07,182.093463266584
100,100,ENSMUSG00000071324,Armc2,Up,23.0687356644764,1.72860790694599e-08,179.066527699548
101,101,ENSMUSG00000025461,Scart1,Up,19.7647285839127,1.29956222680303e-09,175.633388863032
102,102,ENSMUSG00000086391,1700042O10Rik,Up,28.1602526155144,8.45565825351433e-07,171.013062691155
103,103,ENSMUSG00000038233,Gask1a,Up,27.8684699903894,8.9407885178486e-07,168.565901377747
104,104,ENSMUSG00000110317,ENSMUSG00000110317,Up,24.7172096202394,1.82757961961276e-07,166.547615783194
105,105,ENSMUSG00000020256,Aldh1l2,Up,23.4183895129976,7.95614205911369e-08,166.25411344523
106,106,ENSMUSG00000038044,Cct8l1,Up,27.7443480621409,1.03240580579844e-06,166.081816995699
107,107,ENSMUSG00000113679,Gm10432,Up,23.796164788588,1.13460814283333e-07,165.268031539115
108,108,ENSMUSG00000054474,Thnsl2,Up,25.2870990139402,4.57771276830111e-07,160.303808076173
109,109,ENSMUSG00000089987,ENSMUSG00000089987,Up,23.1267578013465,1.28119978571138e-07,159.398475614073
110,110,ENSMUSG00000028040,Efna4,Up,27.1987428780912,1.88520210745475e-06,155.703068095966
111,111,ENSMUSG00000030345,Dyrk4,Up,21.8150338182945,1.29152457619885e-07,150.281528122115
112,112,ENSMUSG00000100548,ENSMUSG00000100548,Up,20.6700160130742,6.11428840616329e-08,149.106345342213
113,113,ENSMUSG00000040752,Myh6,Up,26.7738097243056,3.06128590991282e-06,147.633359981519
114,114,ENSMUSG00000113012,ENSMUSG00000113012,Up,22.6548125788497,3.19928242694439e-07,147.141816497839
115,115,ENSMUSG00000019302,Atp6v0a1,Up,17.9813254607118,6.56279764488315e-09,147.139585662997
116,116,ENSMUSG00000064202,Spata6l,Up,19.6297660969777,4.53979338713873e-08,144.140664052908
117,117,ENSMUSG00000089997,1810020O05Rik,Up,26.5014634675211,4.15525053094068e-06,142.615049346163
118,118,ENSMUSG00000102323,ENSMUSG00000102323,Up,21.7870554089554,3.81965577420968e-07,139.828793796307
119,119,ENSMUSG00000112381,ENSMUSG00000112381,Up,19.8735378097772,9.47702301508379e-08,139.578375843959
120,120,ENSMUSG00000033192,Lpcat2,Up,22.8996121629502,8.1655149420584e-07,139.413214908694
121,121,ENSMUSG00000037594,Clba1,Up,23.1008846870962,1.84255104590722e-06,132.473882204179
122,122,ENSMUSG00000022419,Deptor,Up,22.5555542464527,1.40159532614543e-06,132.026170554935
123,123,ENSMUSG00000031790,Mmp15,Up,25.3979151808144,6.64597196432415e-06,131.496219946214
124,124,ENSMUSG00000022157,Mcpt8,Up,25.853942717432,8.35073760782832e-06,131.293435148363
125,125,ENSMUSG00000032715,Trib3,Up,20.538600739394,4.16940759087371e-07,131.034745615978
126,126,ENSMUSG00000025777,Gdap1,Up,25.7190561090828,9.6182503199566e-06,129.0300335249
127,127,ENSMUSG00000111664,ENSMUSG00000111664,Up,21.6293054408231,1.21220621527153e-06,127.968130860087
128,128,ENSMUSG00000028573,Fggy,Up,20.078256348315,4.3912425194258e-07,127.645759433592
129,129,ENSMUSG00000025330,Padi4,Up,23.6922124965402,6.06910725512548e-06,123.599315509144
130,130,ENSMUSG00000030518,Fam189a1,Up,24.7330598873286,1.07414966853472e-05,122.89697190838
131,131,ENSMUSG00000056596,Trnp1,Up,17.6897495754325,1.1887690351154e-07,122.499791340134
132,132,ENSMUSG00000011305,Plin5,Up,23.1357934155511,7.23073433815101e-06,118.936893851826
133,133,ENSMUSG00000097100,ENSMUSG00000097100,Up,19.501284690105,1.7347274799609e-06,112.342391266992
134,134,ENSMUSG00000033900,Map9,Up,22.7173628273695,1.16976013138797e-05,112.03983407537
135,135,ENSMUSG00000106049,ENSMUSG00000106049,Up,23.9134191336633,2.34831441905103e-05,110.70104619107
136,136,ENSMUSG00000085735,ENSMUSG00000085735,Up,18.2236456912945,9.2014565358951e-07,110.000539045721
137,137,ENSMUSG00000036863,Syde2,Up,19.7475266709676,2.78960730693958e-06,109.686786329689
138,138,ENSMUSG00000000365,Rnf17,Up,20.4143173258858,5.04118458570967e-06,108.144180534128
139,139,ENSMUSG00000008575,Nfib,Up,23.7181595505758,4.1346730418328e-05,103.969947670555
140,140,ENSMUSG00000028121,Bcar3,Up,22.5119979581548,4.22922565628365e-05,98.461606630647
141,141,ENSMUSG00000026725,Tnn,Up,23.6698834757298,7.95992345922739e-05,97.0250088902631
142,142,ENSMUSG00000108830,ENSMUSG00000108830,Up,23.4979854221432,9.21696105906999e-05,94.8240581609443
143,143,ENSMUSG00000021007,Spata7,Up,22.7194699837597,9.42191255628997e-05,91.4654265742223
144,144,ENSMUSG00000116659,ENSMUSG00000116659,Up,22.4967388533056,8.88372276625823e-05,91.1434003394628
145,145,ENSMUSG00000027048,Abcb11,Up,22.0977054180234,8.78297335881599e-05,89.6362137572851
146,146,ENSMUSG00000042589,Cux2,Up,20.3340385027425,4.24071498001968e-05,88.911822014371
147,147,ENSMUSG00000102786,ENSMUSG00000102786,Up,22.5903907715155,0.000141700031433764,86.9420568415669
148,148,ENSMUSG00000104576,ENSMUSG00000104576,Up,22.8998937992696,0.000166166769619931,86.5491369655623
149,149,ENSMUSG00000102808,ENSMUSG00000102808,Up,19.3097155349926,3.82274695539854e-05,85.3030714488887
150,150,ENSMUSG00000020702,Ccl1,Up,22.8183852881815,0.000182936402431958,85.2882756308149
151,151,ENSMUSG00000114665,ENSMUSG00000114665,Up,22.6199148982716,0.000257504058589086,81.1877586967445
152,152,ENSMUSG00000031886,Ces2e,Up,22.1362102191036,0.000347989472077345,76.5566197244248
153,153,ENSMUSG00000097191,Mm2pr,Up,18.3551712986583,8.36028918635561e-05,74.8483265537613
154,154,ENSMUSG00000116280,ENSMUSG00000116280,Up,20.1882317044632,0.000243717809557816,72.9423570443462
155,155,ENSMUSG00000026480,Ncf2,Up,20.6280377410893,0.000897171482998374,62.8561999946914
156,156,ENSMUSG00000098447,ENSMUSG00000098447,Up,19.9812337696833,0.00249372189879244,52.0141882686027
157,157,ENSMUSG00000033967,Rnf225,Up,19.9377330736315,0.00258227595039993,51.5988003489977
158,158,ENSMUSG00000051497,Kcnj16,Up,19.8239697383869,0.00287372277102809,50.3837119996605
159,159,ENSMUSG00000021061,Sptb,Up,11.3223322869345,3.5820307684973e-05,50.3376252345096
160,160,ENSMUSG00000005628,Tmod4,Up,14.7879079974826,0.0010731295026123,43.9104430444047
161,161,ENSMUSG00000002059,Rab34,Up,18.7313914133866,0.00754920315595027,39.7498648742461
162,162,ENSMUSG00000051586,Mical3,Up,8.22755930295895,9.21696105906999e-05,33.2015935770905
