Gene,_SCORE_GRP6_,_SCORE_GRP8_,_SCORE_GRP19_,_SCORE_GRP12_,_SCORE_GRP4_,_SCORE_GRP5_,_SCORE_GRP1_,_SCORE_GRP11_,_SCORE_GRP15_,_SCORE_GRP3_,_SCORE_GRP9_,_SCORE_GRP10_,_SCORE_GRP7_,_SCORE_GRP20_,_SCORE_GRP18_,_SCORE_GRP2_,_SCORE_GRP14_,_SCORE_GRP16_,_SCORE_GRP13_,_SCORE_GRP17_,GRP1|19_GO:0030155|-3.353|regulation of cell adhesion,GRP1|19_GO:0045785|-3.569|positive regulation of cell adhesion,GRP1|19_GO:0002683|-4.879|negative regulation of immune system process,GRP1|19_GO:0002521|-2.420|leukocyte differentiation,GRP1|19_GO:1903131|-2.390|mononuclear cell differentiation,GRP1|19_GO:0032102|-2.067|negative regulation of response to external stimulus,GRP1|19_GO:0002440|-2.708|production of molecular mediator of immune response,GRP1|19_GO:0002377|-3.121|immunoglobulin production,GRP1|19_GO:0002831|-2.013|regulation of response to biotic stimulus,GRP1|19_GO:0050777|-3.331|negative regulation of immune response,GRP1|19_GO:0002832|-2.469|negative regulation of response to biotic stimulus,GRP1|19_GO:0050866|-4.560|negative regulation of cell activation,GRP1|19_GO:0002695|-4.968|negative regulation of leukocyte activation,GRP1|19_GO:0001818|-2.375|negative regulation of cytokine production,GRP1|19_GO:0002697|-2.363|regulation of immune effector process,GRP1|19_GO:0002699|-2.339|positive regulation of immune effector process,GRP1|19_GO:0002698|-3.832|negative regulation of immune effector process,GRP1|19_GO:0002700|-2.319|regulation of production of molecular mediator of immune response,GRP1|19_GO:0002637|-3.003|regulation of immunoglobulin production,GRP1|19_GO:0022407|-3.151|regulation of cell-cell adhesion,GRP1|19_GO:0070661|-2.899|leukocyte proliferation,GRP1|19_GO:0032944|-3.505|regulation of mononuclear cell proliferation,GRP1|19_GO:0050670|-3.558|regulation of lymphocyte proliferation,GRP1|19_GO:0070663|-3.305|regulation of leukocyte proliferation,GRP1|19_GO:0046651|-2.588|lymphocyte proliferation,GRP1|19_GO:0032943|-2.554|mononuclear cell proliferation,GRP1|19_GO:0042098|-2.465|T cell proliferation,GRP1|19_GO:0042129|-2.939|regulation of T cell proliferation,GRP1|19_GO:0007159|-2.776|leukocyte cell-cell adhesion,GRP1|19_GO:0050863|-2.494|regulation of T cell activation,GRP1|19_GO:1903037|-2.571|regulation of leukocyte cell-cell adhesion,GRP1|19_GO:0022409|-2.410|positive regulation of cell-cell adhesion,GRP1|19_GO:1903039|-2.281|positive regulation of leukocyte cell-cell adhesion,GRP1|19_GO:0050870|-2.531|positive regulation of T cell activation,GRP1|19_GO:1902105|-2.118|regulation of leukocyte differentiation,GRP1|19_GO:0007162|-2.221|negative regulation of cell adhesion,GRP1|19_GO:0051250|-3.932|negative regulation of lymphocyte activation,GRP1|19_GO:0022408|-2.646|negative regulation of cell-cell adhesion,GRP1|19_GO:1903038|-2.760|negative regulation of leukocyte cell-cell adhesion,GRP1|19_GO:0050868|-2.986|negative regulation of T cell activation,GRP1|19_GO:0032623|-3.324|interleukin-2 production,GRP1|19_GO:0032663|-3.524|regulation of interleukin-2 production,GRP1|19_GO:0032703|-4.074|negative regulation of interleukin-2 production,GRP1|19_GO:1903707|-2.535|negative regulation of hemopoiesis,GRP1|19_GO:1902106|-2.569|negative regulation of leukocyte differentiation,GRP1|19_GO:0045066|-3.396|regulatory T cell differentiation,GRP1|19_GO:0045589|-3.575|regulation of regulatory T cell differentiation,GRP1|19_GO:0032945|-2.873|negative regulation of mononuclear cell proliferation,GRP1|19_GO:0050672|-2.894|negative regulation of lymphocyte proliferation,GRP1|19_GO:0070664|-2.772|negative regulation of leukocyte proliferation,GRP1|19_GO:0042130|-2.375|negative regulation of T cell proliferation,GRP1|19_GO:0002704|-2.355|negative regulation of leukocyte mediated immunity,GRP1|19_GO:0050671|-2.073|positive regulation of lymphocyte proliferation,GRP1|19_GO:0042102|-2.658|positive regulation of T cell proliferation,GRP1|19_GO:0032946|-2.048|positive regulation of mononuclear cell proliferation,GRP1|19_GO:0002260|-2.237|lymphocyte homeostasis,"GRP1|19_GO:2000516|-2.292|positive regulation of CD4-positive, alpha-beta T cell activation",GRP1|19_GO:0002312|-2.031|B cell activation involved in immune response,GRP1|19_GO:0032609|-2.162|interferon-gamma production,GRP1|19_GO:0032649|-2.330|regulation of interferon-gamma production,GRP1|19_GO:0032689|-3.355|negative regulation of interferon-gamma production,GRP1|19_GO:0032660|-2.292|regulation of interleukin-17 production,GRP1|19_GO:0032700|-3.243|negative regulation of interleukin-17 production,GRP1|19_GO:0032620|-2.176|interleukin-17 production,GRP2|19_GO:0019932|-4.752|second-messenger-mediated signaling,GRP2|19_GO:0019722|-3.445|calcium-mediated signaling,GRP2|19_GO:0050854|-2.600|regulation of antigen receptor-mediated signaling pathway,GRP2|19_GO:0050858|-3.833|negative regulation of antigen receptor-mediated signaling pathway,GRP2|19_GO:0050856|-2.071|regulation of T cell receptor signaling pathway,GRP2|19_GO:0050860|-2.884|negative regulation of T cell receptor signaling pathway,GRP2|19_GO:0050848|-2.219|regulation of calcium-mediated signaling,GRP2|19_GO:0050849|-3.050|negative regulation of calcium-mediated signaling,GRP3|19_GO:0008015|-2.166|blood circulation,GRP3|19_GO:0003018|-2.970|vascular process in circulatory system,GRP3|24_mmu04022|-3.932|cGMP-PKG signaling pathway,GRP3|24_ko04022|-3.932|cGMP-PKG signaling pathway,GRP3|24_mmu04270|-2.986|Vascular smooth muscle contraction,GRP3|24_ko04270|-3.020|Vascular smooth muscle contraction,GRP3|24_mmu04611|-3.074|Platelet activation,GRP3|24_mmu04730|-3.717|Long-term depression,GRP3|24_ko04730|-3.717|Long-term depression,GRP3|24_mmu04924|-4.336|Renin secretion,GRP3|24_ko04924|-4.404|Renin secretion,GRP3|24_mmu04970|-3.193|Salivary secretion,GRP3|24_ko04970|-3.218|Salivary secretion,GRP3|24_ko04540|-3.025|Gap junction,GRP3|24_mmu04540|-3.025|Gap junction,GRP3|19_GO:0003012|-2.370|muscle system process,GRP3|19_GO:0006936|-2.205|muscle contraction,GRP3|19_GO:0090257|-2.734|regulation of muscle system process,GRP3|19_GO:0006937|-2.492|regulation of muscle contraction,GRP3|19_GO:0006939|-2.421|smooth muscle contraction,GRP3|19_GO:0006940|-2.506|regulation of smooth muscle contraction,GRP3|19_GO:0042311|-2.839|vasodilation,GRP3|19_GO:0045932|-3.890|negative regulation of muscle contraction,GRP3|19_GO:0045986|-3.175|negative regulation of smooth muscle contraction,GRP3|19_GO:0090075|-2.389|relaxation of muscle,GRP4|19_GO:0006897|-2.991|endocytosis,GRP4|19_GO:0050865|-4.337|regulation of cell activation,GRP4|19_GO:0002694|-4.167|regulation of leukocyte activation,GRP4|19_GO:0051249|-4.022|regulation of lymphocyte activation,GRP4|19_GO:0050867|-3.212|positive regulation of cell activation,GRP4|19_GO:0002696|-2.817|positive regulation of leukocyte activation,GRP4|19_GO:0051251|-3.331|positive regulation of lymphocyte activation,GRP4|19_GO:0042113|-3.340|B cell activation,GRP4|19_GO:0050864|-3.789|regulation of B cell activation,GRP4|19_GO:0050871|-2.465|positive regulation of B cell activation,GRP4|19_GO:0002449|-2.018|lymphocyte mediated immunity,GRP4|19_GO:0050778|-3.365|positive regulation of immune response,GRP4|19_GO:0002764|-2.275|immune response-regulating signaling pathway,GRP4|19_GO:0002253|-2.769|activation of immune response,GRP4|19_GO:0002429|-2.511|immune response-activating cell surface receptor signaling pathway,GRP4|19_GO:0050851|-2.839|antigen receptor-mediated signaling pathway,GRP4|19_GO:0002757|-2.503|immune response-activating signal transduction,GRP4|19_GO:0002768|-2.420|immune response-regulating cell surface receptor signaling pathway,GRP4|19_GO:0006909|-2.692|phagocytosis,GRP4|19_GO:0099024|-2.009|plasma membrane invagination,"GRP4|19_GO:0006911|-2.099|phagocytosis, engulfment",GRP5|19_GO:0006954|-3.570|inflammatory response,GRP5|19_GO:0001817|-2.884|regulation of cytokine production,GRP5|19_GO:0001819|-2.332|positive regulation of cytokine production,GRP5|19_GO:0031347|-3.592|regulation of defense response,GRP5|19_GO:0032103|-3.996|positive regulation of response to external stimulus,GRP5|19_GO:0031349|-3.827|positive regulation of defense response,GRP5|19_GO:0050727|-2.494|regulation of inflammatory response,GRP5|19_GO:0032635|-2.354|interleukin-6 production,GRP5|19_GO:0032675|-2.454|regulation of interleukin-6 production,GRP5|19_GO:0050729|-2.189|positive regulation of inflammatory response,GRP5|19_GO:0002675|-2.531|positive regulation of acute inflammatory response,GRP5|19_GO:0031649|-2.992|heat generation,GRP6|19_GO:0008285|-3.866|negative regulation of cell population proliferation,GRP7|19_GO:0006979|-2.014|response to oxidative stress,GRP7|19_GO:0048662|-2.483|negative regulation of smooth muscle cell proliferation,GRP7|19_GO:1904706|-2.739|negative regulation of vascular associated smooth muscle cell proliferation,GRP7|19_GO:0002701|-3.483|negative regulation of production of molecular mediator of immune response,GRP7|19_GO:0002719|-2.884|negative regulation of cytokine production involved in immune response,GRP8|19_GO:0097190|-3.412|apoptotic signaling pathway,GRP8|19_GO:0043068|-2.544|positive regulation of programmed cell death,GRP8|19_GO:0043065|-2.636|positive regulation of apoptotic process,GRP8|19_GO:0010942|-2.154|positive regulation of cell death,GRP9|19_GO:0098657|-3.043|import into cell,GRP9|19_GO:0098739|-2.295|import across plasma membrane,GRP9|19_GO:0001504|-3.355|neurotransmitter uptake,GRP9|19_GO:0098810|-2.570|neurotransmitter reuptake,GRP9|19_GO:0015813|-2.937|L-glutamate transmembrane transport,GRP10|19_GO:0070997|-2.328|neuron death,GRP10|19_GO:1901214|-2.149|regulation of neuron death,GRP10|19_GO:0051402|-2.205|neuron apoptotic process,GRP10|19_GO:0043523|-2.494|regulation of neuron apoptotic process,GRP10|19_GO:0055076|-2.136|transition metal ion homeostasis,GRP10|19_GO:0046686|-2.356|response to cadmium ion,GRP10|19_GO:0046688|-2.739|response to copper ion,GRP10|19_GO:0071280|-3.314|cellular response to copper ion,GRP10|24_mmu04216|-2.262|Ferroptosis,GRP10|24_ko04216|-2.292|Ferroptosis,GRP11|19_GO:0009611|-3.251|response to wounding,GRP11|19_GO:0042060|-2.326|wound healing,GRP11|19_GO:0050878|-2.828|regulation of body fluid levels,GRP11|19_GO:0030168|-3.003|platelet activation,GRP11|19_GO:0034109|-2.295|homotypic cell-cell adhesion,GRP12|19_GO:0001944|-3.246|vasculature development,GRP12|19_GO:0001568|-3.026|blood vessel development,GRP12|19_GO:0048514|-3.194|blood vessel morphogenesis,GRP12|19_GO:1901342|-2.819|regulation of vasculature development,GRP12|19_GO:0045765|-2.858|regulation of angiogenesis,GRP12|19_GO:0002040|-3.110|sprouting angiogenesis,GRP12|19_GO:1903670|-2.324|regulation of sprouting angiogenesis,GRP13|24_mmu04621|-3.126|NOD-like receptor signaling pathway,GRP13|24_ko04621|-3.141|NOD-like receptor signaling pathway,GRP13|19_GO:0032612|-2.390|interleukin-1 production,GRP13|19_GO:0032652|-2.485|regulation of interleukin-1 production,GRP13|19_GO:0032732|-2.461|positive regulation of interleukin-1 production,GRP13|19_GO:0032731|-2.755|positive regulation of interleukin-1 beta production,GRP13|19_GO:0032651|-2.047|regulation of interleukin-1 beta production,GRP13|19_GO:0098543|-3.050|detection of other organism,GRP13|19_GO:0016045|-3.243|detection of bacterium,GRP13|19_GO:0098581|-2.739|detection of external biotic stimulus,GRP13|19_GO:0070269|-2.494|pyroptosis,GRP13|19_GO:0009595|-2.356|detection of biotic stimulus,GRP14|19_GO:1901184|-2.375|regulation of ERBB signaling pathway,GRP14|19_GO:0042058|-2.483|regulation of epidermal growth factor receptor signaling pathway,GRP14|19_GO:0043114|-2.097|regulation of vascular permeability,GRP14|19_GO:0043116|-3.175|negative regulation of vascular permeability,GRP15|19_GO:0097435|-3.002|supramolecular fiber organization,GRP15|19_GO:0043062|-2.752|extracellular structure organization,GRP15|19_GO:0030198|-2.761|extracellular matrix organization,GRP15|19_GO:0045229|-2.743|external encapsulating structure organization,GRP15|19_GO:0060840|-2.518|artery development,GRP15|19_GO:0048844|-3.168|artery morphogenesis,GRP15|6_R-MMU-1566948|-2.233|Elastic fibre formation,GRP15|6_R-MMU-2129379|-2.458|Molecules associated with elastic fibres,GRP15|19_GO:0085029|-2.204|extracellular matrix assembly,GRP16|19_GO:0043277|-2.071|apoptotic cell clearance,GRP16|19_GO:0017121|-3.050|plasma membrane phospholipid scrambling,GRP17|27_WP4466|-2.873|Oxidative stress and redox pathway,GRP17|24_mmu01524|-2.355|Platinum drug resistance,GRP17|24_ko01524|-2.355|Platinum drug resistance,GRP18|19_GO:0043491|-2.029|protein kinase B signaling,GRP18|19_GO:0090316|-2.060|positive regulation of intracellular protein transport,GRP18|19_GO:0010761|-2.782|fibroblast migration,GRP18|19_GO:0010762|-2.262|regulation of fibroblast migration,GRP19|19_GO:0098655|-2.443|cation transmembrane transport,GRP19|19_GO:0098662|-2.099|inorganic cation transmembrane transport,GRP19|19_GO:0055080|-2.082|cation homeostasis,GRP19|19_GO:0055065|-2.466|metal ion homeostasis,GRP19|19_GO:0098771|-2.018|inorganic ion homeostasis,GRP19|19_GO:0006875|-2.080|cellular metal ion homeostasis,GRP19|19_GO:0072503|-2.226|cellular divalent inorganic cation homeostasis,GRP19|19_GO:0072507|-2.529|divalent inorganic cation homeostasis,GRP19|19_GO:0055074|-2.294|calcium ion homeostasis,GRP19|19_GO:0051235|-2.013|maintenance of location,GRP19|19_GO:0060402|-2.441|calcium ion transport into cytosol,GRP19|19_GO:0097553|-2.775|calcium ion transmembrane import into cytosol,GRP19|19_GO:0060401|-2.183|cytosolic calcium ion transport,GRP19|19_GO:0051208|-2.406|sequestering of calcium ion,GRP20|19_GO:0016049|-2.137|cell growth,GRP20|19_GO:0045926|-2.046|negative regulation of growth,GRP20|19_GO:0030308|-2.059|negative regulation of cell growth,GRP20|19_GO:1990138|-2.039|neuron projection extension,GRP20|19_GO:0048675|-2.073|axon extension,GRP20|19_GO:0030517|-2.047|negative regulation of axon extension,GRP20|19_GO:0006929|-2.651|substrate-dependent cell migration,GRP20|19_GO:0048008|-2.625|platelet-derived growth factor receptor signaling pathway,GRP20|19_GO:0010811|-2.123|positive regulation of cell-substrate adhesion,GRP20|19_GO:0001954|-2.625|positive regulation of cell-matrix adhesion,GRP20|19_GO:0048041|-2.165|focal adhesion assembly,GRP20|19_GO:0150117|-2.531|positive regulation of cell-substrate junction organization,GRP20|19_GO:0051894|-2.739|positive regulation of focal adhesion assembly,_SORT_,_SORT_GRP1_,_SORT_GRP2_,_SORT_GRP3_,_SORT_GRP4_,_SORT_GRP5_,_SORT_GRP6_,_SORT_GRP7_,_SORT_GRP8_,_SORT_GRP9_,_SORT_GRP10_,_SORT_GRP11_,_SORT_GRP12_,_SORT_GRP13_,_SORT_GRP14_,_SORT_GRP15_,_SORT_GRP16_,_SORT_GRP17_,_SORT_GRP18_,_SORT_GRP19_,_SORT_GRP20_
16578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
22259,0.0,0.0,0.07142857142857142,0.0,0.23809523809523808,0.25,0.0625,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,17,0,0,19,21,0,0,0,0,0,15,0,0,0,0,3,0,0,23,0
14682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268973,0.0,0.75,0.0,0.0,0.09523809523809523,0.5,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,34,0,0,24,9,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0
18575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20187,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
