,gene,Geneid,genename,dfin_change,dfin_log2FC,dfin_padj,dfin_Change Metric
157,157,ENSMUSG00000042770,Hebp1,Up,31.0542858831615,1.08779726719584e-07,216.245030277328
158,158,ENSMUSG00000026700,Tnfsf4,Up,13.0151885946361,2.72543626802291e-17,215.590924046005
159,159,ENSMUSG00000032513,Gorasp1,Up,22.3212769043298,2.57960831775412e-10,214.026363412963
160,160,ENSMUSG00000109314,ENSMUSG00000109314,Up,24.7794633708327,3.15898242660558e-09,210.636658546906
161,161,ENSMUSG00000023078,Cxcl13,Up,30.7484115146341,1.48938040621812e-07,209.919232108839
162,162,ENSMUSG00000108465,ENSMUSG00000108465,Up,22.500584965765,5.4604783292097e-10,208.417727925717
163,163,ENSMUSG00000035246,Pcyt1b,Up,21.9875262410302,3.83230221872247e-10,207.046425833362
164,164,ENSMUSG00000110301,ENSMUSG00000110301,Up,21.3569666287632,2.19154844958039e-10,206.292256923529
165,165,ENSMUSG00000054967,Zfp647,Up,21.1650347708656,1.94880132178423e-10,205.517407109056
166,166,ENSMUSG00000026450,Chit1,Up,21.8281010692253,4.17387755051859e-10,204.735807316447
167,167,ENSMUSG00000109555,ENSMUSG00000109555,Up,20.973885596706,1.97933062860682e-10,203.51971411995
168,168,ENSMUSG00000001300,Efnb2,Up,21.4575391347919,3.67211935242516e-10,202.453667254213
169,169,ENSMUSG00000104138,ENSMUSG00000104138,Up,30.366072126123,2.37509018956494e-07,201.154575694188
170,170,ENSMUSG00000114535,ENSMUSG00000114535,Up,23.0277951672517,2.05866523062968e-09,200.028968555216
171,171,ENSMUSG00000082487,ENSMUSG00000082487,Up,22.9644111830066,2.44848328810781e-09,197.748906721401
172,172,ENSMUSG00000111739,ENSMUSG00000111739,Up,29.9889703554147,3.49793876581956e-07,193.614424466978
173,173,ENSMUSG00000051736,Fam229b,Up,23.3428327332642,7.83121433233178e-09,189.220991184912
174,174,ENSMUSG00000097685,ENSMUSG00000097685,Up,29.7713971388492,4.47255760919783e-07,189.031820624522
175,175,ENSMUSG00000075511,ENSMUSG00000075511,Up,23.1739942485984,7.83121433233178e-09,187.852357575456
176,176,ENSMUSG00000084884,ENSMUSG00000084884,Up,21.0435245177143,1.53846482849899e-09,185.454738748867
177,177,ENSMUSG00000027848,Olfml3,Up,22.6256058075931,6.6530442496704e-09,185.009116855591
178,178,ENSMUSG00000032783,Troap,Up,23.1073507107466,1.02168281948218e-08,184.643535518099
179,179,ENSMUSG00000033488,Cryzl2,Up,21.9361692986168,3.93834497934566e-09,184.366620361209
180,180,ENSMUSG00000028264,Spaca1,Up,23.1297756110051,1.12173718032388e-08,183.884234594574
181,181,ENSMUSG00000039096,Rsad1,Up,22.5961552949216,8.74639762865749e-09,182.083678397763
182,182,ENSMUSG00000025936,Gm4956,Up,11.5050656438825,2.55700262289212e-16,179.390076385806
183,183,ENSMUSG00000096833,Igkv4-55,Up,29.1790780779137,8.172330626346e-07,177.632133464187
184,184,ENSMUSG00000036905,C1qb,Up,29.1664985686878,8.2729981629036e-07,177.400475508024
185,185,ENSMUSG00000030272,Camk1,Up,21.5603375578879,7.05477332436923e-09,175.749456747318
186,186,ENSMUSG00000103360,ENSMUSG00000103360,Up,23.1364585955272,3.29779540139431e-08,173.101807399244
187,187,ENSMUSG00000118239,ENSMUSG00000118239,Up,24.0040453541222,6.69250662300456e-08,172.214891602439
188,188,ENSMUSG00000045555,Mettl24,Up,28.9016394879146,1.10315916186528e-06,172.177523730375
189,189,ENSMUSG00000112980,D430020J02Rik,Up,23.1312597002993,3.76128256851526e-08,171.741832067322
190,190,ENSMUSG00000035547,Capn5,Up,21.7708248892308,1.39404600740273e-08,171.025567483423
191,191,ENSMUSG00000073590,ENSMUSG00000073590,Up,28.7685827810686,1.25823248569982e-06,169.741517153828
192,192,ENSMUSG00000089802,Gm16107,Up,28.6032168452847,1.50461398976462e-06,166.544372590391
193,193,ENSMUSG00000036169,Sostdc1,Up,14.06181298714,1.46565495942826e-12,166.407048541264
194,194,ENSMUSG00000101586,ENSMUSG00000101586,Up,28.7276104198235,1.64951012506481e-06,166.121573167321
195,195,ENSMUSG00000085173,Gm2869,Up,28.7111329372732,1.67469192866687e-06,165.83737215943
196,196,ENSMUSG00000028655,Mfsd2a,Up,23.2680420433281,9.02475778760089e-08,163.913221686627
197,197,ENSMUSG00000060224,Pyroxd2,Up,22.7593275076063,7.26825627787838e-08,162.469047284004
198,198,ENSMUSG00000071862,Lrrtm2,Up,22.7280788280458,7.314955677161e-08,162.182759005633
199,199,ENSMUSG00000041064,Pif1,Up,22.6807030101959,7.37314186671314e-08,161.766653366104
200,200,ENSMUSG00000117333,ENSMUSG00000117333,Up,28.2468132111236,2.14160823533606e-06,160.138527468248
201,201,ENSMUSG00000105929,ENSMUSG00000105929,Up,24.092601891461,2.58475428446429e-07,158.711960103166
202,202,ENSMUSG00000052549,Arl13a,Up,22.5216055879208,9.85923664674053e-08,157.789898089277
203,203,ENSMUSG00000097604,ENSMUSG00000097604,Up,27.8999854436621,3.26284907484326e-06,153.070564237444
204,204,ENSMUSG00000107448,ENSMUSG00000107448,Up,27.8103898434959,3.36957706879793e-06,152.190261682473
205,205,ENSMUSG00000031312,Itgb1bp2,Up,22.4848899434167,1.78938552771839e-07,151.712209762915
206,206,ENSMUSG00000094792,Trav10d,Up,21.585538383339,1.05686721036309e-07,150.580274899411
207,207,ENSMUSG00000113769,5033406O09Rik,Up,27.5330603942491,4.46389271094158e-06,147.309754507084
208,208,ENSMUSG00000040329,Il7,Up,27.559715375284,5.04896866732516e-06,145.978226661646
209,209,ENSMUSG00000117335,ENSMUSG00000117335,Up,20.8653609132299,1.04661424367034e-07,145.644670989372
210,210,ENSMUSG00000107696,ENSMUSG00000107696,Up,27.3889548182646,5.12379047604092e-06,144.898763153514
211,211,ENSMUSG00000081988,Gm15746,Up,23.2490431855109,7.92993816429254e-07,141.836139864136
212,212,ENSMUSG00000027168,Pax6,Up,22.6259095107445,5.80327388714713e-07,141.102568849667
213,213,ENSMUSG00000114638,ENSMUSG00000114638,Up,22.244189954894,4.55648935875955e-07,141.058630838396
214,214,ENSMUSG00000033855,Ston1,Up,20.1308718285522,1.01676163464883e-07,140.770775003
215,215,ENSMUSG00000105776,ENSMUSG00000105776,Up,17.2515077383035,9.14448672458369e-09,138.68212196051
216,216,ENSMUSG00000110618,Gm39822,Up,23.6347618067756,1.39181181180378e-06,138.415079500586
217,217,ENSMUSG00000021253,Tgfb3,Up,23.3823441247809,1.22545488388031e-06,138.229466264004
218,218,ENSMUSG00000102133,ENSMUSG00000102133,Up,21.2789017113952,3.91297478133546e-07,136.344412722221
219,219,ENSMUSG00000046733,Gprc5a,Up,21.1424043059236,4.25652935223291e-07,134.697081627122
220,220,ENSMUSG00000084834,4930565N06Rik,Up,21.6478292229216,6.56703533790555e-07,133.840532388639
221,221,ENSMUSG00000015970,Chdh,Up,23.4398111824854,2.00457000334195e-06,133.559546555568
222,222,ENSMUSG00000044788,Fads6,Up,22.5367619955415,1.21286026115529e-06,133.331748668885
223,223,ENSMUSG00000035105,Egln3,Up,23.8927219303116,3.36957706879793e-06,130.75111939616
224,224,ENSMUSG00000036158,Prickle1,Up,20.7996094904575,6.2323728522766e-07,129.068785468252
225,225,ENSMUSG00000102875,ENSMUSG00000102875,Up,21.5062605429633,1.22545488388031e-06,127.138617938558
226,226,ENSMUSG00000039474,Wfs1,Up,23.1318603578656,3.32837128496287e-06,126.710969849104
227,227,ENSMUSG00000020961,Ston2,Up,20.4941235936898,1.21286026115529e-06,121.247113348559
228,228,ENSMUSG00000090698,Apold1,Up,21.9566768052034,3.36957706879793e-06,120.156258415159
229,229,ENSMUSG00000069743,Zfp820,Up,21.1918294641752,4.09314158401531e-06,114.180374148134
230,230,ENSMUSG00000097519,4930558J18Rik,Up,22.9487592033583,1.17433392558291e-05,113.142165222122
231,231,ENSMUSG00000029304,Spp1,Up,13.3884425368404,7.50914543415406e-09,108.773189526944
232,232,ENSMUSG00000027695,Pld1,Up,20.0557586703047,3.84376275281752e-06,108.606815292369
233,233,ENSMUSG00000112348,ENSMUSG00000112348,Up,24.1636909033831,3.21140773863342e-05,108.574822291345
234,234,ENSMUSG00000104383,ENSMUSG00000104383,Up,21.6587307106588,1.01118361626671e-05,108.189041357096
235,235,ENSMUSG00000031398,Plxna3,Up,18.7949489931529,1.7622142609854e-06,108.145033026683
236,236,ENSMUSG00000029279,Brdt,Up,20.6489841263476,8.30795308730654e-06,104.907287014151
237,237,ENSMUSG00000099825,1810012K16Rik,Up,20.1116186146077,6.95664843771204e-06,103.727683033663
238,238,ENSMUSG00000104597,ENSMUSG00000104597,Up,22.303721517699,2.37742462204693e-05,103.13002723707
239,239,ENSMUSG00000113128,ENSMUSG00000113128,Up,21.289156554642,1.7732553328392e-05,101.149652161787
240,240,ENSMUSG00000032899,Styk1,Up,19.7900250326334,9.6153568930308e-06,99.2872401539036
241,241,ENSMUSG00000084081,Gm12057,Up,22.4789624108091,4.74750305127539e-05,97.188575070087
242,242,ENSMUSG00000044033,Ccdc141,Up,11.0208093029898,1.82853278001769e-09,96.2986992978445
243,243,ENSMUSG00000020607,Lratd1,Up,10.5182643391546,8.93952303493653e-10,95.1764676118934
244,244,ENSMUSG00000037568,Vash2,Up,22.1373132627246,5.07494429862521e-05,95.0702130851729
245,245,ENSMUSG00000049904,Tmem17,Up,23.1131722730754,7.89805130362844e-05,94.8213281316313
246,246,ENSMUSG00000021061,Sptb,Up,14.4317782840488,3.39203316486076e-07,93.3669655834576
247,247,ENSMUSG00000113841,ENSMUSG00000113841,Up,22.9998513149903,8.77009089587348e-05,93.3103026109048
248,248,ENSMUSG00000113136,Gm19951,Up,19.0445494426287,1.87312420660832e-05,90.0318395736779
249,249,ENSMUSG00000024548,Setbp1,Up,9.827890450748,7.57599373977189e-10,89.6358683905844
250,250,ENSMUSG00000112955,ENSMUSG00000112955,Up,23.6817512545027,0.000165884036220143,89.5216473009104
251,251,ENSMUSG00000031283,Chrdl1,Up,21.1759696660853,6.05793911741127e-05,89.313359887149
252,252,ENSMUSG00000111968,ENSMUSG00000111968,Up,20.6476620863236,5.0791207175211e-05,88.6654272564486
253,253,ENSMUSG00000112728,ENSMUSG00000112728,Up,21.667291696754,9.338324464421e-05,87.3133579113678
254,254,ENSMUSG00000018648,Dusp14,Up,10.047517509954,3.21884974597911e-09,85.3265258708368
255,255,ENSMUSG00000028698,Pik3r3,Up,16.5337022127479,6.95664843771204e-06,85.2742216010023
256,256,ENSMUSG00000000901,Mmp11,Up,19.8994366722279,5.46810531234108e-05,84.8146452877497
257,257,ENSMUSG00000047562,Mmp10,Up,9.91958605547811,3.22904086432251e-09,84.2264756992232
258,258,ENSMUSG00000058297,Spock2,Up,9.8466648185494,2.90981591970921e-09,84.05245511405
259,259,ENSMUSG00000105228,ENSMUSG00000105228,Up,23.0881054420906,0.00027268435852451,82.293852509406
260,260,ENSMUSG00000048905,Bnip5,Up,22.0880635164787,0.000223581530335158,80.6338911724656
261,261,ENSMUSG00000079037,Prnp,Up,10.9751790316615,6.91853522923532e-08,78.5821264942522
262,262,ENSMUSG00000115277,Gm19016,Up,22.6835507229081,0.00038240297654138,77.5205522509106
263,263,ENSMUSG00000009092,Derl3,Up,21.8798297932508,0.000294074584726196,77.2695489737271
