Gene,_SCORE_GRP11_,_SCORE_GRP20_,_SCORE_GRP13_,_SCORE_GRP15_,_SCORE_GRP14_,_SCORE_GRP7_,_SCORE_GRP19_,_SCORE_GRP3_,_SCORE_GRP1_,_SCORE_GRP2_,_SCORE_GRP5_,_SCORE_GRP8_,_SCORE_GRP12_,_SCORE_GRP10_,_SCORE_GRP9_,_SCORE_GRP18_,_SCORE_GRP6_,_SCORE_GRP16_,_SCORE_GRP17_,_SCORE_GRP4_,GRP1|19_GO:0001817|-6.333|regulation of cytokine production,GRP1|19_GO:0001819|-4.928|positive regulation of cytokine production,GRP1|19_GO:0006954|-3.113|inflammatory response,GRP1|19_GO:0032103|-5.050|positive regulation of response to external stimulus,GRP1|19_GO:0031347|-2.598|regulation of defense response,GRP1|19_GO:0031349|-3.927|positive regulation of defense response,GRP1|19_GO:0001818|-4.693|negative regulation of cytokine production,GRP1|19_GO:0050727|-2.072|regulation of inflammatory response,GRP1|19_GO:0032635|-2.928|interleukin-6 production,GRP1|19_GO:0032675|-3.083|regulation of interleukin-6 production,GRP1|19_GO:0042116|-2.032|macrophage activation,GRP1|19_GO:0043030|-2.439|regulation of macrophage activation,GRP1|19_GO:1903556|-2.118|negative regulation of tumor necrosis factor superfamily cytokine production,GRP1|19_GO:0032720|-2.145|negative regulation of tumor necrosis factor production,GRP1|19_GO:0032715|-2.648|negative regulation of interleukin-6 production,GRP1|19_GO:0001773|-2.308|myeloid dendritic cell activation,GRP2|19_GO:0030155|-5.070|regulation of cell adhesion,GRP2|19_GO:0045785|-4.863|positive regulation of cell adhesion,GRP2|19_GO:0050865|-3.905|regulation of cell activation,GRP2|19_GO:0002694|-3.970|regulation of leukocyte activation,GRP2|19_GO:0051249|-3.986|regulation of lymphocyte activation,GRP2|19_GO:0050867|-2.642|positive regulation of cell activation,GRP2|19_GO:0002696|-2.419|positive regulation of leukocyte activation,GRP2|19_GO:0051251|-2.664|positive regulation of lymphocyte activation,GRP2|19_GO:0042110|-4.277|T cell activation,GRP2|19_GO:0050863|-5.449|regulation of T cell activation,GRP2|19_GO:0022407|-3.672|regulation of cell-cell adhesion,GRP2|19_GO:0007159|-3.875|leukocyte cell-cell adhesion,GRP2|19_GO:1903037|-4.505|regulation of leukocyte cell-cell adhesion,GRP2|19_GO:0070661|-4.083|leukocyte proliferation,GRP2|19_GO:0032943|-4.471|mononuclear cell proliferation,GRP2|19_GO:0046651|-4.014|lymphocyte proliferation,GRP2|19_GO:0070663|-4.723|regulation of leukocyte proliferation,GRP2|19_GO:0032944|-5.065|regulation of mononuclear cell proliferation,GRP2|19_GO:0050670|-4.540|regulation of lymphocyte proliferation,GRP2|19_GO:0042098|-3.747|T cell proliferation,GRP2|19_GO:0042129|-3.351|regulation of T cell proliferation,GRP2|19_GO:0022409|-3.168|positive regulation of cell-cell adhesion,GRP2|19_GO:1903039|-3.419|positive regulation of leukocyte cell-cell adhesion,GRP2|19_GO:0050870|-3.295|positive regulation of T cell activation,GRP2|19_GO:0070665|-3.928|positive regulation of leukocyte proliferation,GRP2|19_GO:0032946|-4.239|positive regulation of mononuclear cell proliferation,GRP2|19_GO:0050671|-3.615|positive regulation of lymphocyte proliferation,GRP2|19_GO:0042102|-3.271|positive regulation of T cell proliferation,GRP2|19_GO:0032722|-2.444|positive regulation of chemokine production,GRP2|19_GO:0002683|-2.427|negative regulation of immune system process,GRP2|19_GO:0007162|-2.010|negative regulation of cell adhesion,GRP2|19_GO:0050866|-3.173|negative regulation of cell activation,GRP2|19_GO:0002695|-3.030|negative regulation of leukocyte activation,GRP2|19_GO:0051250|-2.499|negative regulation of lymphocyte activation,GRP2|19_GO:1903038|-2.353|negative regulation of leukocyte cell-cell adhesion,GRP2|19_GO:0050868|-2.623|negative regulation of T cell activation,GRP2|19_GO:0032945|-2.202|negative regulation of mononuclear cell proliferation,GRP2|19_GO:0050672|-2.225|negative regulation of lymphocyte proliferation,GRP2|19_GO:0070664|-2.094|negative regulation of leukocyte proliferation,GRP2|19_GO:0032609|-3.134|interferon-gamma production,GRP2|19_GO:0032649|-3.426|regulation of interferon-gamma production,GRP2|19_GO:0032729|-2.418|positive regulation of interferon-gamma production,GRP2|19_GO:0050798|-2.611|activated T cell proliferation,GRP2|19_GO:0046006|-2.120|regulation of activated T cell proliferation,GRP2|19_GO:0032620|-2.977|interleukin-17 production,GRP2|19_GO:0032660|-3.169|regulation of interleukin-17 production,GRP2|19_GO:0032689|-3.119|negative regulation of interferon-gamma production,GRP2|19_GO:0032700|-2.361|negative regulation of interleukin-17 production,GRP2|19_GO:0032703|-2.906|negative regulation of interleukin-2 production,GRP2|19_GO:0002643|-2.296|regulation of tolerance induction,GRP3|19_GO:0042330|-5.072|taxis,GRP3|19_GO:0006935|-5.136|chemotaxis,GRP3|19_GO:0050920|-4.778|regulation of chemotaxis,GRP3|19_GO:0040017|-2.805|positive regulation of locomotion,GRP3|19_GO:0051272|-2.473|positive regulation of cellular component movement,GRP3|19_GO:2000147|-2.615|positive regulation of cell motility,GRP3|19_GO:0030335|-2.495|positive regulation of cell migration,GRP3|19_GO:0060326|-2.822|cell chemotaxis,GRP3|19_GO:0030595|-2.120|leukocyte chemotaxis,GRP3|19_GO:0050900|-2.957|leukocyte migration,GRP3|19_GO:0002685|-3.173|regulation of leukocyte migration,GRP3|19_GO:0050921|-2.813|positive regulation of chemotaxis,GRP3|19_GO:0002687|-2.215|positive regulation of leukocyte migration,GRP3|19_GO:0002690|-2.094|positive regulation of leukocyte chemotaxis,GRP3|19_GO:0071674|-2.818|mononuclear cell migration,GRP3|19_GO:0071675|-3.586|regulation of mononuclear cell migration,GRP3|19_GO:0072676|-3.189|lymphocyte migration,GRP3|19_GO:0072678|-3.908|T cell migration,GRP3|19_GO:2000404|-4.747|regulation of T cell migration,GRP3|19_GO:2000401|-3.908|regulation of lymphocyte migration,GRP3|19_GO:0071677|-2.852|positive regulation of mononuclear cell migration,GRP3|19_GO:2000403|-2.308|positive regulation of lymphocyte migration,GRP3|19_GO:2000406|-2.527|positive regulation of T cell migration,GRP4|27_WP3625|-4.140|Tyrobp causal network in microglia,GRP5|19_GO:0002521|-2.650|leukocyte differentiation,GRP5|19_GO:1903131|-2.492|mononuclear cell differentiation,GRP5|19_GO:0030098|-2.582|lymphocyte differentiation,GRP5|19_GO:0042113|-2.295|B cell activation,GRP5|19_GO:1903706|-2.637|regulation of hemopoiesis,GRP5|19_GO:1902105|-2.696|regulation of leukocyte differentiation,GRP5|19_GO:0045619|-2.995|regulation of lymphocyte differentiation,GRP5|19_GO:1903708|-2.182|positive regulation of hemopoiesis,GRP5|19_GO:1902107|-2.182|positive regulation of leukocyte differentiation,GRP5|19_GO:0045621|-2.249|positive regulation of lymphocyte differentiation,GRP5|19_GO:0002285|-2.212|lymphocyte activation involved in immune response,GRP5|19_GO:0002312|-2.844|B cell activation involved in immune response,GRP5|19_GO:0032613|-3.780|interleukin-10 production,GRP5|19_GO:0032653|-3.865|regulation of interleukin-10 production,GRP5|19_GO:0032733|-4.037|positive regulation of interleukin-10 production,GRP5|19_GO:0046631|-2.256|alpha-beta T cell activation,GRP5|19_GO:0046632|-2.603|alpha-beta T cell differentiation,"GRP5|19_GO:0035710|-2.935|CD4-positive, alpha-beta T cell activation","GRP5|19_GO:0043367|-2.844|CD4-positive, alpha-beta T cell differentiation",GRP5|19_GO:0002286|-2.136|T cell activation involved in immune response,"GRP5|19_GO:0002294|-2.042|CD4-positive, alpha-beta T cell differentiation involved in immune response",GRP5|19_GO:0042093|-2.067|T-helper cell differentiation,GRP5|19_GO:0002293|-2.017|alpha-beta T cell differentiation involved in immune response,GRP5|19_GO:0032623|-3.468|interleukin-2 production,GRP5|19_GO:0032663|-3.738|regulation of interleukin-2 production,GRP5|19_GO:0032633|-3.221|interleukin-4 production,GRP5|19_GO:0032673|-3.633|regulation of interleukin-4 production,GRP5|19_GO:0032753|-3.036|positive regulation of interleukin-4 production,"GRP5|19_GO:2000514|-2.042|regulation of CD4-positive, alpha-beta T cell activation","GRP5|19_GO:2000516|-2.268|positive regulation of CD4-positive, alpha-beta T cell activation",GRP5|19_GO:0045066|-2.268|regulatory T cell differentiation,GRP5|19_GO:0002360|-2.677|T cell lineage commitment,GRP5|19_GO:0002363|-2.177|alpha-beta T cell lineage commitment,"GRP5|19_GO:0043373|-2.296|CD4-positive, alpha-beta T cell lineage commitment","GRP5|19_GO:0043369|-2.070|CD4-positive or CD8-positive, alpha-beta T cell lineage commitment",GRP6|19_GO:0097205|-3.919|renal filtration,GRP6|19_GO:0003094|-3.998|glomerular filtration,GRP6|19_GO:0001977|-2.667|renal system process involved in regulation of blood volume,GRP6|19_GO:0003093|-2.857|regulation of glomerular filtration,GRP7|19_GO:0051129|-2.268|negative regulation of cellular component organization,GRP7|19_GO:0031344|-2.996|regulation of cell projection organization,GRP7|19_GO:0120035|-2.795|regulation of plasma membrane bounded cell projection organization,GRP7|19_GO:0010975|-3.049|regulation of neuron projection development,GRP7|19_GO:0060284|-2.959|regulation of cell development,GRP7|19_GO:0051960|-2.680|regulation of nervous system development,GRP7|19_GO:0050767|-3.313|regulation of neurogenesis,GRP7|19_GO:0010720|-2.483|positive regulation of cell development,GRP7|19_GO:0051962|-2.695|positive regulation of nervous system development,GRP7|19_GO:0050769|-3.024|positive regulation of neurogenesis,GRP7|19_GO:0048667|-2.144|cell morphogenesis involved in neuron differentiation,GRP7|19_GO:0061564|-2.858|axon development,GRP7|19_GO:0007409|-2.539|axonogenesis,GRP7|6_R-MMU-9675108|-2.647|Nervous system development,GRP7|6_R-MMU-422475|-2.661|Axon guidance,GRP7|19_GO:0097485|-2.661|neuron projection guidance,GRP7|19_GO:0007411|-2.675|axon guidance,GRP7|24_mmu04360|-2.334|Axon guidance,GRP7|24_ko04360|-2.382|Axon guidance,GRP7|19_GO:0031345|-2.843|negative regulation of cell projection organization,GRP7|19_GO:0010977|-2.604|negative regulation of neuron projection development,GRP7|19_GO:0060560|-2.347|developmental growth involved in morphogenesis,GRP7|19_GO:0050770|-2.226|regulation of axonogenesis,GRP7|19_GO:0050772|-2.665|positive regulation of axonogenesis,GRP7|19_GO:0061387|-2.686|regulation of extent of cell growth,GRP7|19_GO:0030516|-3.008|regulation of axon extension,GRP7|19_GO:0048675|-2.390|axon extension,GRP7|19_GO:0050919|-2.977|negative chemotaxis,GRP7|19_GO:0050771|-2.092|negative regulation of axonogenesis,GRP7|19_GO:0030517|-2.764|negative regulation of axon extension,GRP7|19_GO:0050922|-2.407|negative regulation of chemotaxis,GRP7|19_GO:0048846|-3.329|axon extension involved in axon guidance,GRP7|19_GO:0048841|-3.568|regulation of axon extension involved in axon guidance,GRP7|19_GO:1902284|-3.329|neuron projection extension involved in neuron projection guidance,GRP7|19_GO:0048843|-2.906|negative regulation of axon extension involved in axon guidance,GRP7|6_R-MMU-373755|-3.758|Semaphorin interactions,GRP7|19_GO:0071526|-2.764|semaphorin-plexin signaling pathway,GRP7|6_R-MMU-399956|-3.942|CRMPs in Sema3A signaling,GRP8|19_GO:0002440|-2.069|production of molecular mediator of immune response,GRP8|19_GO:0002367|-2.413|cytokine production involved in immune response,GRP8|19_GO:0002718|-2.740|regulation of cytokine production involved in immune response,GRP8|24_mmu05321|-3.213|Inflammatory bowel disease (IBD),GRP8|24_ko05321|-3.213|Inflammatory bowel disease (IBD),GRP8|19_GO:0002719|-2.020|negative regulation of cytokine production involved in immune response,GRP8|19_GO:0002335|-3.329|mature B cell differentiation,GRP8|19_GO:0042100|-2.309|B cell proliferation,GRP8|19_GO:0030888|-3.580|regulation of B cell proliferation,GRP8|19_GO:0030890|-2.052|positive regulation of B cell proliferation,GRP8|19_GO:0045577|-3.386|regulation of B cell differentiation,GRP8|19_GO:0045579|-2.361|positive regulation of B cell differentiation,GRP9|24_mmu05418|-3.566|Fluid shear stress and atherosclerosis,GRP9|24_ko05418|-3.566|Fluid shear stress and atherosclerosis,GRP9|24_mmu01524|-2.636|Platinum drug resistance,GRP9|24_ko01524|-2.636|Platinum drug resistance,GRP9|27_WP4466|-2.202|Oxidative stress and redox pathway,GRP9|19_GO:0042537|-2.070|benzene-containing compound metabolic process,GRP10|24_mmu05133|-3.328|Pertussis,GRP10|24_ko05133|-3.432|Pertussis,GRP10|19_GO:0150146|-3.337|cell junction disassembly,GRP11|19_GO:0045596|-3.253|negative regulation of cell differentiation,GRP12|19_GO:0002449|-2.254|lymphocyte mediated immunity,GRP12|19_GO:0002708|-2.133|positive regulation of lymphocyte mediated immunity,GRP12|19_GO:0002833|-2.415|positive regulation of response to biotic stimulus,GRP12|19_GO:0045089|-3.251|positive regulation of innate immune response,GRP12|19_GO:0002228|-2.418|natural killer cell mediated immunity,GRP12|19_GO:0042267|-2.497|natural killer cell mediated cytotoxicity,GRP12|19_GO:0002715|-2.407|regulation of natural killer cell mediated immunity,GRP12|19_GO:0042269|-2.506|regulation of natural killer cell mediated cytotoxicity,GRP12|19_GO:0002717|-2.435|positive regulation of natural killer cell mediated immunity,GRP12|19_GO:0045954|-2.527|positive regulation of natural killer cell mediated cytotoxicity,GRP13|24_mmu04060|-3.002|Cytokine-cytokine receptor interaction,GRP13|24_ko04060|-3.077|Cytokine-cytokine receptor interaction,GRP14|19_GO:0006897|-2.246|endocytosis,GRP14|19_GO:0060627|-2.832|regulation of vesicle-mediated transport,GRP14|19_GO:0030100|-2.927|regulation of endocytosis,GRP14|19_GO:0048259|-2.136|regulation of receptor-mediated endocytosis,GRP14|19_GO:0099149|-2.122|regulation of postsynaptic neurotransmitter receptor internalization,GRP14|19_GO:0140238|-2.067|presynaptic endocytosis,GRP14|19_GO:0048488|-2.067|synaptic vesicle endocytosis,GRP15|19_GO:0034330|-2.890|cell junction organization,GRP15|19_GO:0034329|-2.602|cell junction assembly,GRP15|19_GO:0031589|-2.215|cell-substrate adhesion,GRP15|19_GO:0007160|-2.146|cell-matrix adhesion,GRP15|19_GO:0007044|-2.137|cell-substrate junction assembly,GRP15|19_GO:0048041|-2.368|focal adhesion assembly,GRP15|19_GO:0150115|-2.013|cell-substrate junction organization,GRP16|19_GO:1901678|-2.857|iron coordination entity transport,GRP17|19_GO:0009595|-2.349|detection of biotic stimulus,GRP17|19_GO:0098581|-2.845|detection of external biotic stimulus,GRP18|19_GO:0048008|-2.255|platelet-derived growth factor receptor signaling pathway,GRP18|19_GO:0035791|-2.758|platelet-derived growth factor receptor-beta signaling pathway,GRP18|19_GO:0006929|-2.731|substrate-dependent cell migration,GRP19|19_GO:0030900|-2.259|forebrain development,GRP19|19_GO:0021537|-2.647|telencephalon development,GRP19|19_GO:0021543|-2.604|pallium development,GRP19|19_GO:0021987|-2.434|cerebral cortex development,GRP19|19_GO:0061351|-2.041|neural precursor cell proliferation,GRP19|19_GO:2000177|-2.249|regulation of neural precursor cell proliferation,GRP19|19_GO:2000179|-2.756|positive regulation of neural precursor cell proliferation,GRP19|19_GO:1902692|-2.229|regulation of neuroblast proliferation,GRP20|19_GO:0051301|-2.752|cell division,_SORT_,_SORT_GRP1_,_SORT_GRP2_,_SORT_GRP3_,_SORT_GRP4_,_SORT_GRP5_,_SORT_GRP6_,_SORT_GRP7_,_SORT_GRP8_,_SORT_GRP9_,_SORT_GRP10_,_SORT_GRP11_,_SORT_GRP12_,_SORT_GRP13_,_SORT_GRP14_,_SORT_GRP15_,_SORT_GRP16_,_SORT_GRP17_,_SORT_GRP18_,_SORT_GRP19_,_SORT_GRP20_
108800,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
234396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2571428571428571,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0,27,0,0,15,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
246190,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0
17388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
