Gene,_SCORE_GRP16_,_SCORE_GRP18_,_SCORE_GRP11_,_SCORE_GRP19_,_SCORE_GRP12_,_SCORE_GRP9_,_SCORE_GRP5_,_SCORE_GRP10_,_SCORE_GRP1_,_SCORE_GRP17_,_SCORE_GRP6_,_SCORE_GRP2_,_SCORE_GRP4_,_SCORE_GRP8_,_SCORE_GRP3_,_SCORE_GRP13_,_SCORE_GRP7_,_SCORE_GRP15_,_SCORE_GRP14_,_SCORE_GRP20_,GRP1|19_GO:0002250|-2.263|adaptive immune response,GRP1|19_GO:0042110|-3.686|T cell activation,GRP1|19_GO:0002521|-3.893|leukocyte differentiation,GRP1|19_GO:1903131|-3.746|mononuclear cell differentiation,GRP1|19_GO:0030098|-3.211|lymphocyte differentiation,GRP1|19_GO:0030217|-2.591|T cell differentiation,GRP1|19_GO:0046631|-4.301|alpha-beta T cell activation,GRP1|19_GO:0046632|-3.855|alpha-beta T cell differentiation,"GRP1|19_GO:0035710|-3.404|CD4-positive, alpha-beta T cell activation","GRP1|19_GO:0043367|-3.136|CD4-positive, alpha-beta T cell differentiation",GRP1|19_GO:0042088|-3.587|T-helper 1 type immune response,GRP1|19_GO:0045063|-5.180|T-helper 1 cell differentiation,GRP1|19_GO:0042093|-2.883|T-helper cell differentiation,"GRP1|19_GO:0002294|-2.856|CD4-positive, alpha-beta T cell differentiation involved in immune response",GRP1|19_GO:0002293|-2.829|alpha-beta T cell differentiation involved in immune response,GRP1|19_GO:0002287|-2.803|alpha-beta T cell activation involved in immune response,GRP1|19_GO:0002292|-2.653|T cell differentiation involved in immune response,GRP1|19_GO:0002825|-2.283|regulation of T-helper 1 type immune response,GRP1|24_mmu05321|-2.337|Inflammatory bowel disease (IBD),GRP1|24_ko05321|-2.337|Inflammatory bowel disease (IBD),GRP2|19_GO:0060485|-3.834|mesenchyme development,GRP2|19_GO:0048762|-3.370|mesenchymal cell differentiation,GRP2|24_mmu04390|-4.873|Hippo signaling pathway,GRP2|24_ko04390|-4.947|Hippo signaling pathway,GRP2|27_WP265|-2.560|Delta-Notch signaling pathway,GRP2|19_GO:0001837|-2.066|epithelial to mesenchymal transition,GRP2|19_GO:0010717|-2.350|regulation of epithelial to mesenchymal transition,GRP2|19_GO:0010718|-3.672|positive regulation of epithelial to mesenchymal transition,GRP2|19_GO:0072132|-2.418|mesenchyme morphogenesis,GRP2|24_mmu05210|-3.974|Colorectal cancer,GRP2|24_ko05210|-4.127|Colorectal cancer,GRP2|24_mmu05213|-4.517|Endometrial cancer,GRP2|24_ko05213|-4.665|Endometrial cancer,GRP2|24_mmu05216|-3.389|Thyroid cancer,GRP2|24_ko05216|-3.503|Thyroid cancer,GRP2|24_mmu05221|-2.418|Acute myeloid leukemia,GRP2|24_ko05221|-2.447|Acute myeloid leukemia,GRP2|24_mmu04520|-2.856|Adherens junction,GRP2|24_ko04520|-2.856|Adherens junction,GRP2|6_R-MMU-201722|-2.604|Formation of the beta-catenin:TCF transactivating complex,GRP2|6_R-MMU-4641265|-3.780|Repression of WNT target genes,GRP2|6_R-MMU-3769402|-2.366|Deactivation of the beta-catenin transactivating complex,GRP3|19_GO:0042330|-4.937|taxis,GRP3|19_GO:0006935|-4.475|chemotaxis,GRP3|19_GO:2000147|-2.841|positive regulation of cell motility,GRP3|19_GO:0030335|-3.041|positive regulation of cell migration,GRP3|19_GO:0051272|-2.717|positive regulation of cellular component movement,GRP3|19_GO:0040017|-2.710|positive regulation of locomotion,GRP3|19_GO:0032103|-3.378|positive regulation of response to external stimulus,GRP3|24_mmu04060|-2.444|Cytokine-cytokine receptor interaction,GRP3|24_ko04060|-2.498|Cytokine-cytokine receptor interaction,GRP3|19_GO:0060326|-3.006|cell chemotaxis,GRP3|27_WP2292|-2.939|Chemokine signaling pathway,GRP3|24_mmu04062|-2.226|Chemokine signaling pathway,GRP3|24_ko04062|-2.263|Chemokine signaling pathway,GRP3|19_GO:0050920|-2.297|regulation of chemotaxis,GRP3|19_GO:0050921|-2.752|positive regulation of chemotaxis,GRP3|19_GO:0030595|-2.331|leukocyte chemotaxis,GRP3|19_GO:0097530|-2.027|granulocyte migration,GRP3|19_GO:0071621|-2.468|granulocyte chemotaxis,GRP3|19_GO:0030593|-2.200|neutrophil chemotaxis,GRP3|6_R-MMU-380108|-2.505|Chemokine receptors bind chemokines,GRP3|19_GO:0071622|-2.391|regulation of granulocyte chemotaxis,GRP3|19_GO:1905523|-2.283|positive regulation of macrophage migration,GRP3|19_GO:0010759|-2.552|positive regulation of macrophage chemotaxis,GRP3|19_GO:0010758|-2.170|regulation of macrophage chemotaxis,GRP3|19_GO:0002675|-2.206|positive regulation of acute inflammatory response,GRP4|19_GO:0001503|-2.054|ossification,GRP4|27_WP512|-4.615|Id signaling pathway,GRP4|24_mmu04350|-3.288|TGF-beta signaling pathway,GRP4|24_ko04350|-3.369|TGF-beta signaling pathway,GRP4|19_GO:0045667|-2.014|regulation of osteoblast differentiation,GRP4|19_GO:0045668|-2.968|negative regulation of osteoblast differentiation,GRP4|19_GO:0048546|-2.447|digestive tract morphogenesis,GRP4|19_GO:0033688|-2.410|regulation of osteoblast proliferation,GRP4|19_GO:0033689|-3.645|negative regulation of osteoblast proliferation,GRP4|19_GO:0033687|-2.170|osteoblast proliferation,GRP5|19_GO:0045596|-4.519|negative regulation of cell differentiation,GRP5|19_GO:0008285|-2.152|negative regulation of cell population proliferation,GRP5|19_GO:0050673|-3.439|epithelial cell proliferation,GRP5|19_GO:0050678|-3.109|regulation of epithelial cell proliferation,GRP5|19_GO:0030855|-2.816|epithelial cell differentiation,GRP5|19_GO:0030856|-2.014|regulation of epithelial cell differentiation,GRP6|19_GO:0061061|-3.285|muscle structure development,GRP6|19_GO:0060537|-3.288|muscle tissue development,GRP6|19_GO:0014706|-3.527|striated muscle tissue development,GRP6|19_GO:0007517|-3.021|muscle organ development,GRP6|19_GO:0048638|-2.143|regulation of developmental growth,GRP6|19_GO:0045926|-2.998|negative regulation of growth,GRP6|19_GO:0048640|-2.435|negative regulation of developmental growth,GRP6|19_GO:0036293|-2.179|response to decreased oxygen levels,GRP6|19_GO:0001666|-2.485|response to hypoxia,GRP6|19_GO:0071456|-2.148|cellular response to hypoxia,GRP6|19_GO:0035264|-2.413|multicellular organism growth,GRP6|19_GO:0040014|-2.410|regulation of multicellular organism growth,GRP6|19_GO:0060538|-2.497|skeletal muscle organ development,GRP6|19_GO:0007519|-2.639|skeletal muscle tissue development,GRP6|19_GO:1901861|-4.379|regulation of muscle tissue development,GRP6|19_GO:0016202|-4.517|regulation of striated muscle tissue development,GRP6|19_GO:0048634|-4.335|regulation of muscle organ development,GRP6|19_GO:0048641|-3.283|regulation of skeletal muscle tissue development,GRP7|24_mmu05200|-3.031|Pathways in cancer,GRP7|24_mmu04151|-2.623|PI3K-Akt signaling pathway,GRP7|24_ko04151|-2.661|PI3K-Akt signaling pathway,GRP7|27_WP2841|-2.394|Focal adhesion: PI3K-Akt-mTOR signaling pathway,GRP7|24_mmu04650|-3.150|Natural killer cell mediated cytotoxicity,GRP7|24_ko04650|-3.381|Natural killer cell mediated cytotoxicity,GRP7|19_GO:0046777|-2.210|protein autophosphorylation,GRP7|24_mmu04360|-2.986|Axon guidance,GRP7|24_ko04360|-3.033|Axon guidance,GRP7|27_WP373|-3.018|IL-3 signaling pathway,GRP7|19_GO:0048015|-2.463|phosphatidylinositol-mediated signaling,GRP7|19_GO:0014065|-3.014|phosphatidylinositol 3-kinase signaling,GRP7|19_GO:0048017|-2.421|inositol lipid-mediated signaling,GRP7|19_GO:0014066|-2.928|regulation of phosphatidylinositol 3-kinase signaling,GRP7|27_WP85|-4.261|Focal adhesion,GRP7|24_mmu04510|-3.252|Focal adhesion,GRP7|24_ko04510|-3.314|Focal adhesion,GRP7|24_mmu05205|-2.522|Proteoglycans in cancer,GRP7|24_ko05205|-2.586|Proteoglycans in cancer,GRP7|24_mmu04012|-3.288|ErbB signaling pathway,GRP7|24_ko04012|-3.369|ErbB signaling pathway,GRP7|24_mmu04725|-2.017|Cholinergic synapse,GRP7|24_mmu04066|-2.098|HIF-1 signaling pathway,GRP7|24_mmu05222|-4.240|Small cell lung cancer,GRP7|24_ko05222|-4.339|Small cell lung cancer,GRP7|24_mmu04933|-2.183|AGE-RAGE signaling pathway in diabetic complications,GRP7|24_ko04933|-2.236|AGE-RAGE signaling pathway in diabetic complications,GRP7|19_GO:0007160|-2.354|cell-matrix adhesion,GRP7|19_GO:0150115|-2.950|cell-substrate junction organization,GRP7|19_GO:0007044|-2.311|cell-substrate junction assembly,GRP7|19_GO:0150116|-2.096|regulation of cell-substrate junction organization,GRP7|27_WP488|-2.164|Alpha 6 beta 4 integrin signaling pathway,GRP7|27_WP523|-2.106|Regulation of actin cytoskeleton,GRP7|24_mmu05146|-2.098|Amoebiasis,GRP7|24_ko05146|-2.131|Amoebiasis,GRP7|24_mmu04370|-2.363|VEGF signaling pathway,GRP7|24_ko04370|-2.363|VEGF signaling pathway,GRP7|24_mmu05100|-2.726|Bacterial invasion of epithelial cells,GRP7|24_ko05100|-2.751|Bacterial invasion of epithelial cells,GRP7|6_R-MMU-6806834|-2.012|Signaling by MET,GRP7|6_R-MMU-8875878|-2.067|MET promotes cell motility,GRP7|6_R-MMU-8874081|-2.455|MET activates PTK2 signaling,GRP8|24_mmu04310|-4.282|Wnt signaling pathway,GRP8|24_ko04310|-4.328|Wnt signaling pathway,GRP8|6_R-MMU-3858494|-2.572|Beta-catenin independent WNT signaling,GRP8|6_R-MMU-4086398|-3.951|Ca2+ pathway,GRP8|24_mmu04720|-2.119|Long-term potentiation,GRP8|24_ko04720|-2.141|Long-term potentiation,GRP9|19_GO:0030036|-3.563|actin cytoskeleton organization,GRP9|19_GO:0097435|-2.206|supramolecular fiber organization,GRP9|19_GO:0007015|-3.607|actin filament organization,GRP9|19_GO:0032970|-3.491|regulation of actin filament-based process,GRP9|19_GO:0051493|-2.008|regulation of cytoskeleton organization,GRP9|19_GO:1902903|-2.747|regulation of supramolecular fiber organization,GRP9|19_GO:0032956|-2.940|regulation of actin cytoskeleton organization,GRP9|19_GO:0110053|-3.406|regulation of actin filament organization,GRP9|19_GO:0031032|-3.805|actomyosin structure organization,GRP9|19_GO:0061572|-3.670|actin filament bundle organization,GRP9|19_GO:0051017|-3.726|actin filament bundle assembly,GRP9|19_GO:0043149|-4.250|stress fiber assembly,GRP9|19_GO:0030038|-4.250|contractile actin filament bundle assembly,GRP9|19_GO:0032231|-3.472|regulation of actin filament bundle assembly,GRP9|19_GO:0110020|-2.782|regulation of actomyosin structure organization,GRP9|19_GO:0051492|-3.041|regulation of stress fiber assembly,GRP9|19_GO:0032233|-2.968|positive regulation of actin filament bundle assembly,GRP9|19_GO:0051496|-2.363|positive regulation of stress fiber assembly,GRP9|19_GO:0071902|-2.007|positive regulation of protein serine/threonine kinase activity,GRP10|19_GO:0120039|-3.586|plasma membrane bounded cell projection morphogenesis,GRP10|19_GO:0048812|-3.704|neuron projection morphogenesis,GRP10|19_GO:0048858|-3.547|cell projection morphogenesis,GRP10|19_GO:0032990|-3.375|cell part morphogenesis,GRP10|19_GO:0048667|-4.155|cell morphogenesis involved in neuron differentiation,GRP10|19_GO:0031344|-2.223|regulation of cell projection organization,GRP10|19_GO:0120035|-2.313|regulation of plasma membrane bounded cell projection organization,GRP10|19_GO:0010975|-2.351|regulation of neuron projection development,GRP10|19_GO:0016358|-3.570|dendrite development,GRP10|19_GO:0048813|-4.242|dendrite morphogenesis,GRP10|19_GO:0050773|-2.996|regulation of dendrite development,GRP10|19_GO:0048814|-4.023|regulation of dendrite morphogenesis,GRP10|19_GO:0051960|-2.768|regulation of nervous system development,GRP10|19_GO:0050767|-2.232|regulation of neurogenesis,GRP10|19_GO:0051962|-2.538|positive regulation of nervous system development,GRP10|19_GO:0034330|-2.505|cell junction organization,GRP10|19_GO:0034329|-2.300|cell junction assembly,GRP10|19_GO:1901888|-2.413|regulation of cell junction assembly,GRP10|19_GO:0007416|-2.166|synapse assembly,GRP10|19_GO:1901890|-2.520|positive regulation of cell junction assembly,GRP10|19_GO:0051963|-2.572|regulation of synapse assembly,GRP10|19_GO:0051965|-2.653|positive regulation of synapse assembly,GRP10|19_GO:0061003|-2.366|positive regulation of dendritic spine morphogenesis,GRP11|19_GO:0009991|-3.766|response to extracellular stimulus,GRP11|19_GO:0031667|-4.168|response to nutrient levels,GRP11|19_GO:0031668|-2.286|cellular response to extracellular stimulus,GRP11|19_GO:0031669|-2.679|cellular response to nutrient levels,GRP11|19_GO:0042594|-2.879|response to starvation,GRP12|19_GO:0030155|-4.098|regulation of cell adhesion,GRP12|19_GO:0022407|-3.587|regulation of cell-cell adhesion,GRP12|19_GO:0007162|-3.040|negative regulation of cell adhesion,GRP12|19_GO:0022408|-3.873|negative regulation of cell-cell adhesion,GRP12|19_GO:0045785|-2.503|positive regulation of cell adhesion,GRP12|19_GO:0022409|-2.221|positive regulation of cell-cell adhesion,GRP12|19_GO:0007159|-2.413|leukocyte cell-cell adhesion,GRP13|19_GO:0033002|-2.565|muscle cell proliferation,GRP13|19_GO:0048659|-3.563|smooth muscle cell proliferation,GRP13|19_GO:0048660|-2.986|regulation of smooth muscle cell proliferation,GRP13|19_GO:0048661|-2.885|positive regulation of smooth muscle cell proliferation,GRP13|19_GO:0014812|-3.404|muscle cell migration,GRP13|19_GO:0014909|-3.744|smooth muscle cell migration,GRP13|19_GO:0014910|-3.136|regulation of smooth muscle cell migration,GRP13|19_GO:0014911|-4.087|positive regulation of smooth muscle cell migration,GRP13|19_GO:0010761|-2.363|fibroblast migration,GRP13|27_WP1261|-2.732|ErbB signaling pathway,GRP14|19_GO:0034109|-3.541|homotypic cell-cell adhesion,GRP14|19_GO:0034110|-3.090|regulation of homotypic cell-cell adhesion,GRP14|19_GO:0071887|-2.941|leukocyte apoptotic process,GRP14|19_GO:2000106|-3.519|regulation of leukocyte apoptotic process,GRP14|19_GO:0070227|-2.907|lymphocyte apoptotic process,GRP14|19_GO:0070228|-3.512|regulation of lymphocyte apoptotic process,GRP14|19_GO:0070231|-3.183|T cell apoptotic process,GRP14|19_GO:0070232|-3.853|regulation of T cell apoptotic process,GRP14|19_GO:2000108|-3.283|positive regulation of leukocyte apoptotic process,GRP14|19_GO:0070230|-4.071|positive regulation of lymphocyte apoptotic process,GRP14|19_GO:0070234|-3.219|positive regulation of T cell apoptotic process,GRP14|19_GO:2000107|-2.012|negative regulation of leukocyte apoptotic process,GRP14|19_GO:0070233|-2.455|negative regulation of T cell apoptotic process,GRP14|19_GO:0031342|-2.134|negative regulation of cell killing,GRP14|19_GO:0001911|-2.324|negative regulation of leukocyte mediated cytotoxicity,GRP15|19_GO:0030099|-3.895|myeloid cell differentiation,GRP15|24_mmu04630|-2.609|Jak-STAT signaling pathway,GRP15|24_ko04630|-2.656|Jak-STAT signaling pathway,GRP15|19_GO:1903706|-2.638|regulation of hemopoiesis,GRP15|19_GO:1902105|-2.385|regulation of leukocyte differentiation,GRP15|19_GO:0002573|-2.755|myeloid leukocyte differentiation,GRP15|19_GO:0045637|-3.018|regulation of myeloid cell differentiation,GRP15|19_GO:0002761|-2.996|regulation of myeloid leukocyte differentiation,GRP15|19_GO:1903707|-2.049|negative regulation of hemopoiesis,GRP15|19_GO:1902106|-2.081|negative regulation of leukocyte differentiation,GRP15|19_GO:0045638|-2.494|negative regulation of myeloid cell differentiation,GRP15|19_GO:1903708|-2.226|positive regulation of hemopoiesis,GRP15|19_GO:1902107|-2.226|positive regulation of leukocyte differentiation,GRP15|19_GO:0002763|-2.032|positive regulation of myeloid leukocyte differentiation,GRP15|19_GO:0048535|-2.244|lymph node development,GRP16|19_GO:0001944|-2.735|vasculature development,GRP16|19_GO:0001568|-2.974|blood vessel development,GRP16|19_GO:0048514|-3.266|blood vessel morphogenesis,GRP16|19_GO:0001525|-3.770|angiogenesis,GRP16|19_GO:1901342|-3.086|regulation of vasculature development,GRP16|19_GO:0045765|-3.133|regulation of angiogenesis,GRP17|19_GO:0042063|-2.196|gliogenesis,GRP17|19_GO:0051098|-3.698|regulation of binding,GRP17|19_GO:0043393|-2.436|regulation of protein binding,GRP17|19_GO:0051100|-3.132|negative regulation of binding,GRP17|19_GO:0051101|-3.190|regulation of DNA binding,GRP17|19_GO:0043392|-3.468|negative regulation of DNA binding,GRP18|19_GO:0048871|-3.658|multicellular organismal homeostasis,GRP18|19_GO:0060249|-2.385|anatomical structure homeostasis,GRP19|19_GO:0003013|-3.612|circulatory system process,GRP19|19_GO:0008015|-3.405|blood circulation,GRP19|19_GO:0008217|-2.436|regulation of blood pressure,GRP19|19_GO:0003015|-2.127|heart process,GRP19|19_GO:0008016|-2.119|regulation of heart contraction,GRP20|19_GO:0006109|-2.119|regulation of carbohydrate metabolic process,GRP20|19_GO:0043467|-2.161|regulation of generation of precursor metabolites and energy,GRP20|19_GO:0043470|-3.284|regulation of carbohydrate catabolic process,GRP20|19_GO:0044275|-2.206|cellular carbohydrate catabolic process,GRP20|19_GO:0043471|-3.524|regulation of cellular carbohydrate catabolic process,_SORT_,_SORT_GRP1_,_SORT_GRP2_,_SORT_GRP3_,_SORT_GRP4_,_SORT_GRP5_,_SORT_GRP6_,_SORT_GRP7_,_SORT_GRP8_,_SORT_GRP9_,_SORT_GRP10_,_SORT_GRP11_,_SORT_GRP12_,_SORT_GRP13_,_SORT_GRP14_,_SORT_GRP15_,_SORT_GRP16_,_SORT_GRP17_,_SORT_GRP18_,_SORT_GRP19_,_SORT_GRP20_
21885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11555,1.0,1.0,0.4,1.0,0.5714285714285714,0.05263157894736842,0.0,0.0,0.0,0.5,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.3,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.3,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.2,0.2,0.0,0.2,0.1,0.2,0.0,0.0,0.2,0.1,0.2,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,4,0,0,0,14,0,1,0,0,20,0,12,9,0,10,0,2,7,2,2,0
20343,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.2,0.1,0.1,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,0,0,4,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0
217316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
